"Bevolking; geslacht, leeftijd, burgerlijke staat en regio, 1 januari";;;
;;Onderwerpen;Bevolking naar geslacht
;;Onderwerpen;Mannen en vrouwen
Regio's;Perioden;Leeftijd;aantal
Uitgeest;1997;20 tot 30 jaar;1519
Uitgeest;1997;30 tot 40 jaar;1919
Uitgeest;1997;40 tot 50 jaar;1676
Uitgeest;1997;50 tot 60 jaar;1282
Uitgeest;1997;60 tot 70 jaar;883
Uitgeest;1997;70 tot 80 jaar;488
Uitgeest;1997;80 tot 90 jaar;153
Uitgeest;1997;90 jaar of ouder;15
Uitgeest;1998;Jonger dan 10 jaar;1618
Uitgeest;1998;10 tot 20 jaar;1266
Uitgeest;1998;20 tot 30 jaar;1465
Uitgeest;1998;30 tot 40 jaar;2076
Uitgeest;1998;40 tot 50 jaar;1653
Uitgeest;1998;50 tot 60 jaar;1375
Uitgeest;1998;60 tot 70 jaar;913
Uitgeest;1998;70 tot 80 jaar;512
Uitgeest;1998;80 tot 90 jaar;159
Uitgeest;1998;90 jaar of ouder;15
Uitgeest;1999;Jonger dan 10 jaar;1641
Uitgeest;1999;10 tot 20 jaar;1297
Uitgeest;1999;20 tot 30 jaar;1373
Uitgeest;1999;30 tot 40 jaar;2082
Uitgeest;1999;40 tot 50 jaar;1659
Uitgeest;1999;50 tot 60 jaar;1404
Uitgeest;1999;60 tot 70 jaar;915
Uitgeest;1999;70 tot 80 jaar;549
Uitgeest;1999;80 tot 90 jaar;166
Uitgeest;1999;90 jaar of ouder;18
Uitgeest;2000;Jonger dan 10 jaar;1683
Uitgeest;2000;10 tot 20 jaar;1344
Uitgeest;2000;20 tot 30 jaar;1314
Uitgeest;2000;30 tot 40 jaar;2126
Uitgeest;2000;40 tot 50 jaar;1679
Uitgeest;2000;50 tot 60 jaar;1451
Uitgeest;2000;60 tot 70 jaar;941
Uitgeest;2000;70 tot 80 jaar;579
Uitgeest;2000;80 tot 90 jaar;174
Uitgeest;2000;90 jaar of ouder;21
Uitgeest;2001;Jonger dan 10 jaar;1758
Uitgeest;2001;10 tot 20 jaar;1399
Uitgeest;2001;20 tot 30 jaar;1262
Uitgeest;2001;30 tot 40 jaar;2235
Uitgeest;2001;40 tot 50 jaar;1757
Uitgeest;2001;50 tot 60 jaar;1475
Uitgeest;2001;60 tot 70 jaar;941
Uitgeest;2001;70 tot 80 jaar;635
Uitgeest;2001;80 tot 90 jaar;185
Uitgeest;2001;90 jaar of ouder;22
Uitgeest;2002;Jonger dan 10 jaar;1774
Uitgeest;2002;10 tot 20 jaar;1444
Uitgeest;2002;20 tot 30 jaar;1197
Uitgeest;2002;30 tot 40 jaar;2198
Uitgeest;2002;40 tot 50 jaar;1784
Uitgeest;2002;50 tot 60 jaar;1516
Uitgeest;2002;60 tot 70 jaar;991
Uitgeest;2002;70 tot 80 jaar;638
Uitgeest;2002;80 tot 90 jaar;203
Uitgeest;2002;90 jaar of ouder;23
Uitgeest;2003;Jonger dan 10 jaar;1766
Uitgeest;2003;10 tot 20 jaar;1463
Uitgeest;2003;20 tot 30 jaar;1137
Uitgeest;2003;30 tot 40 jaar;2110
Uitgeest;2003;40 tot 50 jaar;1835
Uitgeest;2003;50 tot 60 jaar;1559
Uitgeest;2003;60 tot 70 jaar;993
Uitgeest;2003;70 tot 80 jaar;651
Uitgeest;2003;80 tot 90 jaar;230
Uitgeest;2003;90 jaar of ouder;28
Uitgeest;2004;Jonger dan 10 jaar;1767
Uitgeest;2004;10 tot 20 jaar;1506
Uitgeest;2004;20 tot 30 jaar;1121
Uitgeest;2004;30 tot 40 jaar;1971
Uitgeest;2004;40 tot 50 jaar;1869
Uitgeest;2004;50 tot 60 jaar;1583
Uitgeest;2004;60 tot 70 jaar;1026
Uitgeest;2004;70 tot 80 jaar;673
Uitgeest;2004;80 tot 90 jaar;242
Uitgeest;2004;90 jaar of ouder;25
Uitgeest;2005;Jonger dan 10 jaar;1742
Uitgeest;2005;10 tot 20 jaar;1508
Uitgeest;2005;20 tot 30 jaar;1124
Uitgeest;2005;30 tot 40 jaar;1882
Uitgeest;2005;40 tot 50 jaar;1933
Uitgeest;2005;50 tot 60 jaar;1573
Uitgeest;2005;60 tot 70 jaar;1066
Uitgeest;2005;70 tot 80 jaar;685
Uitgeest;2005;80 tot 90 jaar;249
Uitgeest;2005;90 jaar of ouder;25
Uitgeest;2006;Jonger dan 10 jaar;1733
Uitgeest;2006;10 tot 20 jaar;1527
Uitgeest;2006;20 tot 30 jaar;1173
Uitgeest;2006;30 tot 40 jaar;1806
Uitgeest;2006;40 tot 50 jaar;1970
Uitgeest;2006;50 tot 60 jaar;1621
Uitgeest;2006;60 tot 70 jaar;1091
Uitgeest;2006;70 tot 80 jaar;698
Uitgeest;2006;80 tot 90 jaar;267
Uitgeest;2006;90 jaar of ouder;29
Uitgeest;2007;Jonger dan 10 jaar;1669
Uitgeest;2007;10 tot 20 jaar;1611
Uitgeest;2007;20 tot 30 jaar;1208
Uitgeest;2007;30 tot 40 jaar;1719
Uitgeest;2007;40 tot 50 jaar;2021
Uitgeest;2007;50 tot 60 jaar;1638
Uitgeest;2007;60 tot 70 jaar;1168
Uitgeest;2007;70 tot 80 jaar;729
Uitgeest;2007;80 tot 90 jaar;272
Uitgeest;2007;90 jaar of ouder;26
Uitgeest;2008;Jonger dan 10 jaar;1656
Uitgeest;2008;10 tot 20 jaar;1650
Uitgeest;2008;20 tot 30 jaar;1183
Uitgeest;2008;30 tot 40 jaar;1680
Uitgeest;2008;40 tot 50 jaar;2117
Uitgeest;2008;50 tot 60 jaar;1622
Uitgeest;2008;60 tot 70 jaar;1248
Uitgeest;2008;70 tot 80 jaar;729
Uitgeest;2008;80 tot 90 jaar;295
Uitgeest;2008;90 jaar of ouder;25
Uitgeest;2009;Jonger dan 10 jaar;1633
Uitgeest;2009;10 tot 20 jaar;1691
Uitgeest;2009;20 tot 30 jaar;1234
Uitgeest;2009;30 tot 40 jaar;1648
Uitgeest;2009;40 tot 50 jaar;2184
Uitgeest;2009;50 tot 60 jaar;1657
Uitgeest;2009;60 tot 70 jaar;1305
Uitgeest;2009;70 tot 80 jaar;744
Uitgeest;2009;80 tot 90 jaar;310
Uitgeest;2009;90 jaar of ouder;28
Uitgeest;2010;Jonger dan 10 jaar;1623
Uitgeest;2010;10 tot 20 jaar;1753
Uitgeest;2010;20 tot 30 jaar;1265
Uitgeest;2010;30 tot 40 jaar;1617
Uitgeest;2010;40 tot 50 jaar;2236
Uitgeest;2010;50 tot 60 jaar;1682
Uitgeest;2010;60 tot 70 jaar;1345
Uitgeest;2010;70 tot 80 jaar;779
Uitgeest;2010;80 tot 90 jaar;331
Uitgeest;2010;90 jaar of ouder;33
Uitgeest;2011;Jonger dan 10 jaar;1616
Uitgeest;2011;10 tot 20 jaar;1741
Uitgeest;2011;20 tot 30 jaar;1324
Uitgeest;2011;30 tot 40 jaar;1570
Uitgeest;2011;40 tot 50 jaar;2242
Uitgeest;2011;50 tot 60 jaar;1756
Uitgeest;2011;60 tot 70 jaar;1382
Uitgeest;2011;70 tot 80 jaar;781
Uitgeest;2011;80 tot 90 jaar;371
Uitgeest;2011;90 jaar of ouder;36
Uitgeest;2012;Jonger dan 10 jaar;1584
Uitgeest;2012;10 tot 20 jaar;1772
Uitgeest;2012;20 tot 30 jaar;1334
Uitgeest;2012;30 tot 40 jaar;1512
Uitgeest;2012;40 tot 50 jaar;2269
Uitgeest;2012;50 tot 60 jaar;1770
Uitgeest;2012;60 tot 70 jaar;1430
Uitgeest;2012;70 tot 80 jaar;817
Uitgeest;2012;80 tot 90 jaar;360
Uitgeest;2012;90 jaar of ouder;49
Uitgeest;2013;Jonger dan 10 jaar;1574
Uitgeest;2013;10 tot 20 jaar;1807
Uitgeest;2013;20 tot 30 jaar;1384
Uitgeest;2013;30 tot 40 jaar;1497
Uitgeest;2013;40 tot 50 jaar;2266
Uitgeest;2013;50 tot 60 jaar;1819
Uitgeest;2013;60 tot 70 jaar;1470
Uitgeest;2013;70 tot 80 jaar;827
Uitgeest;2013;80 tot 90 jaar;369
Uitgeest;2013;90 jaar of ouder;48
Uitgeest;2014;Jonger dan 10 jaar;1547
Uitgeest;2014;10 tot 20 jaar;1828
Uitgeest;2014;20 tot 30 jaar;1471
Uitgeest;2014;30 tot 40 jaar;1495
Uitgeest;2014;40 tot 50 jaar;2212
Uitgeest;2014;50 tot 60 jaar;1884
Uitgeest;2014;60 tot 70 jaar;1502
Uitgeest;2014;70 tot 80 jaar;857
Uitgeest;2014;80 tot 90 jaar;387
Uitgeest;2014;90 jaar of ouder;51
Uithoorn;1988;Jonger dan 10 jaar;2283
Uithoorn;1988;10 tot 20 jaar;3450
Uithoorn;1988;20 tot 30 jaar;3961
Uithoorn;1988;30 tot 40 jaar;3134
Uithoorn;1988;40 tot 50 jaar;3386
Uithoorn;1988;50 tot 60 jaar;2860
Uithoorn;1988;60 tot 70 jaar;1933
Uithoorn;1988;70 tot 80 jaar;797
Uithoorn;1988;80 tot 90 jaar;188
Uithoorn;1988;90 jaar of ouder;48
Uithoorn;1989;Jonger dan 10 jaar;2287
Uithoorn;1989;10 tot 20 jaar;3229
Uithoorn;1989;20 tot 30 jaar;4049
Uithoorn;1989;30 tot 40 jaar;3173
Uithoorn;1989;40 tot 50 jaar;3421
Uithoorn;1989;50 tot 60 jaar;2896
Uithoorn;1989;60 tot 70 jaar;2057
Uithoorn;1989;70 tot 80 jaar;838
Uithoorn;1989;80 tot 90 jaar;209
Uithoorn;1989;90 jaar of ouder;46
Uithoorn;1990;Jonger dan 10 jaar;2349
Uithoorn;1990;10 tot 20 jaar;3030
Uithoorn;1990;20 tot 30 jaar;4069
Uithoorn;1990;30 tot 40 jaar;3365
Uithoorn;1990;40 tot 50 jaar;3472
Uithoorn;1990;50 tot 60 jaar;2912
Uithoorn;1990;60 tot 70 jaar;2120
Uithoorn;1990;70 tot 80 jaar;927
Uithoorn;1990;80 tot 90 jaar;276
Uithoorn;1990;90 jaar of ouder;43
Uithoorn;1991;Jonger dan 10 jaar;2434
Uithoorn;1991;10 tot 20 jaar;2830
Uithoorn;1991;20 tot 30 jaar;4196
Uithoorn;1991;30 tot 40 jaar;3544
Uithoorn;1991;40 tot 50 jaar;3438
Uithoorn;1991;50 tot 60 jaar;2905
Uithoorn;1991;60 tot 70 jaar;2206
Uithoorn;1991;70 tot 80 jaar;1021
Uithoorn;1991;80 tot 90 jaar;286
Uithoorn;1991;90 jaar of ouder;48
Uithoorn;1992;Jonger dan 10 jaar;2557
Uithoorn;1992;10 tot 20 jaar;2701
Uithoorn;1992;20 tot 30 jaar;4121
Uithoorn;1992;30 tot 40 jaar;3708
Uithoorn;1992;40 tot 50 jaar;3465
Uithoorn;1992;50 tot 60 jaar;2890
Uithoorn;1992;60 tot 70 jaar;2245
Uithoorn;1992;70 tot 80 jaar;1097
Uithoorn;1992;80 tot 90 jaar;317
Uithoorn;1992;90 jaar of ouder;44
Uithoorn;1993;Jonger dan 10 jaar;2696
Uithoorn;1993;10 tot 20 jaar;2574
Uithoorn;1993;20 tot 30 jaar;4090
Uithoorn;1993;30 tot 40 jaar;3932
Uithoorn;1993;40 tot 50 jaar;3508
Uithoorn;1993;50 tot 60 jaar;2891
Uithoorn;1993;60 tot 70 jaar;2337
Uithoorn;1993;70 tot 80 jaar;1170
Uithoorn;1993;80 tot 90 jaar;351
Uithoorn;1993;90 jaar of ouder;40
Uithoorn;1994;Jonger dan 10 jaar;2827
Uithoorn;1994;10 tot 20 jaar;2490
Uithoorn;1994;20 tot 30 jaar;4051
Uithoorn;1994;30 tot 40 jaar;4243
Uithoorn;1994;40 tot 50 jaar;3486
Uithoorn;1994;50 tot 60 jaar;2928
Uithoorn;1994;60 tot 70 jaar;2383
Uithoorn;1994;70 tot 80 jaar;1263
Uithoorn;1994;80 tot 90 jaar;368
Uithoorn;1994;90 jaar of ouder;39
Uithoorn;1995;Jonger dan 10 jaar;3032
Uithoorn;1995;10 tot 20 jaar;2485
Uithoorn;1995;20 tot 30 jaar;3868
Uithoorn;1995;30 tot 40 jaar;4519
Uithoorn;1995;40 tot 50 jaar;3507
Uithoorn;1995;50 tot 60 jaar;2983
Uithoorn;1995;60 tot 70 jaar;2453
Uithoorn;1995;70 tot 80 jaar;1309
Uithoorn;1995;80 tot 90 jaar;387
Uithoorn;1995;90 jaar of ouder;38
Uithoorn;1996;Jonger dan 10 jaar;3174
Uithoorn;1996;10 tot 20 jaar;2502
Uithoorn;1996;20 tot 30 jaar;3678
Uithoorn;1996;30 tot 40 jaar;4753
Uithoorn;1996;40 tot 50 jaar;3542
Uithoorn;1996;50 tot 60 jaar;3034
Uithoorn;1996;60 tot 70 jaar;2479
Uithoorn;1996;70 tot 80 jaar;1376
Uithoorn;1996;80 tot 90 jaar;430
Uithoorn;1996;90 jaar of ouder;39
Uithoorn;1997;Jonger dan 10 jaar;3315
Uithoorn;1997;10 tot 20 jaar;2493
Uithoorn;1997;20 tot 30 jaar;3470
Uithoorn;1997;30 tot 40 jaar;4860
Uithoorn;1997;40 tot 50 jaar;3471
Uithoorn;1997;50 tot 60 jaar;3210
Uithoorn;1997;60 tot 70 jaar;2524
Uithoorn;1997;70 tot 80 jaar;1451
Uithoorn;1997;80 tot 90 jaar;451
Uithoorn;1997;90 jaar of ouder;44
Uithoorn;1998;Jonger dan 10 jaar;3473
Uithoorn;1998;10 tot 20 jaar;2502
Uithoorn;1998;20 tot 30 jaar;3294
Uithoorn;1998;30 tot 40 jaar;4986
Uithoorn;1998;40 tot 50 jaar;3485
Uithoorn;1998;50 tot 60 jaar;3290
Uithoorn;1998;60 tot 70 jaar;2578
Uithoorn;1998;70 tot 80 jaar;1536
Uithoorn;1998;80 tot 90 jaar;479
Uithoorn;1998;90 jaar of ouder;50
Uithoorn;1999;Jonger dan 10 jaar;3591
Uithoorn;1999;10 tot 20 jaar;2546
Uithoorn;1999;20 tot 30 jaar;3132
Uithoorn;1999;30 tot 40 jaar;5014
Uithoorn;1999;40 tot 50 jaar;3566
Uithoorn;1999;50 tot 60 jaar;3346
Uithoorn;1999;60 tot 70 jaar;2573
Uithoorn;1999;70 tot 80 jaar;1615
Uithoorn;1999;80 tot 90 jaar;510
Uithoorn;1999;90 jaar of ouder;52
Uithoorn;2000;Jonger dan 10 jaar;3658
Uithoorn;2000;10 tot 20 jaar;2593
Uithoorn;2000;20 tot 30 jaar;2929
Uithoorn;2000;30 tot 40 jaar;5007
Uithoorn;2000;40 tot 50 jaar;3630
Uithoorn;2000;50 tot 60 jaar;3396
Uithoorn;2000;60 tot 70 jaar;2601
Uithoorn;2000;70 tot 80 jaar;1686
Uithoorn;2000;80 tot 90 jaar;539
Uithoorn;2000;90 jaar of ouder;51
Uithoorn;2001;Jonger dan 10 jaar;3678
Uithoorn;2001;10 tot 20 jaar;2652
Uithoorn;2001;20 tot 30 jaar;2794
Uithoorn;2001;30 tot 40 jaar;4952
Uithoorn;2001;40 tot 50 jaar;3788
Uithoorn;2001;50 tot 60 jaar;3344
Uithoorn;2001;60 tot 70 jaar;2645
Uithoorn;2001;70 tot 80 jaar;1750
Uithoorn;2001;80 tot 90 jaar;586
Uithoorn;2001;90 jaar of ouder;48
Uithoorn;2002;Jonger dan 10 jaar;3687
Uithoorn;2002;10 tot 20 jaar;2724
Uithoorn;2002;20 tot 30 jaar;2757
Uithoorn;2002;30 tot 40 jaar;4805
Uithoorn;2002;40 tot 50 jaar;3981
Uithoorn;2002;50 tot 60 jaar;3371
Uithoorn;2002;60 tot 70 jaar;2633
Uithoorn;2002;70 tot 80 jaar;1781
Uithoorn;2002;80 tot 90 jaar;623
Uithoorn;2002;90 jaar of ouder;61
Uithoorn;2003;Jonger dan 10 jaar;3736
Uithoorn;2003;10 tot 20 jaar;2864
Uithoorn;2003;20 tot 30 jaar;2593
Uithoorn;2003;30 tot 40 jaar;4718
Uithoorn;2003;40 tot 50 jaar;4131
Uithoorn;2003;50 tot 60 jaar;3428
Uithoorn;2003;60 tot 70 jaar;2626
Uithoorn;2003;70 tot 80 jaar;1839
Uithoorn;2003;80 tot 90 jaar;679
Uithoorn;2003;90 jaar of ouder;66
Uithoorn;2004;Jonger dan 10 jaar;3767
Uithoorn;2004;10 tot 20 jaar;2961
Uithoorn;2004;20 tot 30 jaar;2480
Uithoorn;2004;30 tot 40 jaar;4513
Uithoorn;2004;40 tot 50 jaar;4324
Uithoorn;2004;50 tot 60 jaar;3413
Uithoorn;2004;60 tot 70 jaar;2622
Uithoorn;2004;70 tot 80 jaar;1882
Uithoorn;2004;80 tot 90 jaar;719
Uithoorn;2004;90 jaar of ouder;82
Uithoorn;2005;Jonger dan 10 jaar;3793
Uithoorn;2005;10 tot 20 jaar;3078
Uithoorn;2005;20 tot 30 jaar;2451
Uithoorn;2005;30 tot 40 jaar;4359
Uithoorn;2005;40 tot 50 jaar;4485
Uithoorn;2005;50 tot 60 jaar;3361
Uithoorn;2005;60 tot 70 jaar;2671
Uithoorn;2005;70 tot 80 jaar;1934
Uithoorn;2005;80 tot 90 jaar;749
Uithoorn;2005;90 jaar of ouder;88
Uithoorn;2006;Jonger dan 10 jaar;3661
Uithoorn;2006;10 tot 20 jaar;3183
Uithoorn;2006;20 tot 30 jaar;2337
Uithoorn;2006;30 tot 40 jaar;4134
Uithoorn;2006;40 tot 50 jaar;4620
Uithoorn;2006;50 tot 60 jaar;3360
Uithoorn;2006;60 tot 70 jaar;2721
Uithoorn;2006;70 tot 80 jaar;1951
Uithoorn;2006;80 tot 90 jaar;784
Uithoorn;2006;90 jaar of ouder;93
Uithoorn;2007;Jonger dan 10 jaar;3636
Uithoorn;2007;10 tot 20 jaar;3256
Uithoorn;2007;20 tot 30 jaar;2365
Uithoorn;2007;30 tot 40 jaar;3915
Uithoorn;2007;40 tot 50 jaar;4702
Uithoorn;2007;50 tot 60 jaar;3326
Uithoorn;2007;60 tot 70 jaar;2874
Uithoorn;2007;70 tot 80 jaar;1979
Uithoorn;2007;80 tot 90 jaar;835
Uithoorn;2007;90 jaar of ouder;89
Uithoorn;2008;Jonger dan 10 jaar;3556
Uithoorn;2008;10 tot 20 jaar;3443
Uithoorn;2008;20 tot 30 jaar;2502
Uithoorn;2008;30 tot 40 jaar;3829
Uithoorn;2008;40 tot 50 jaar;4838
Uithoorn;2008;50 tot 60 jaar;3334
Uithoorn;2008;60 tot 70 jaar;2996
Uithoorn;2008;70 tot 80 jaar;2026
Uithoorn;2008;80 tot 90 jaar;869
Uithoorn;2008;90 jaar of ouder;108
Uithoorn;2009;Jonger dan 10 jaar;3463
Uithoorn;2009;10 tot 20 jaar;3541
Uithoorn;2009;20 tot 30 jaar;2556
Uithoorn;2009;30 tot 40 jaar;3679
Uithoorn;2009;40 tot 50 jaar;4880
Uithoorn;2009;50 tot 60 jaar;3430
Uithoorn;2009;60 tot 70 jaar;3018
Uithoorn;2009;70 tot 80 jaar;2058
Uithoorn;2009;80 tot 90 jaar;939
Uithoorn;2009;90 jaar of ouder;96
Uithoorn;2010;Jonger dan 10 jaar;3392
Uithoorn;2010;10 tot 20 jaar;3637
Uithoorn;2010;20 tot 30 jaar;2721
Uithoorn;2010;30 tot 40 jaar;3547
Uithoorn;2010;40 tot 50 jaar;4968
Uithoorn;2010;50 tot 60 jaar;3524
Uithoorn;2010;60 tot 70 jaar;3070
Uithoorn;2010;70 tot 80 jaar;2122
Uithoorn;2010;80 tot 90 jaar;962
Uithoorn;2010;90 jaar of ouder;110
Uithoorn;2011;Jonger dan 10 jaar;3290
Uithoorn;2011;10 tot 20 jaar;3688
Uithoorn;2011;20 tot 30 jaar;2762
Uithoorn;2011;30 tot 40 jaar;3409
Uithoorn;2011;40 tot 50 jaar;4965
Uithoorn;2011;50 tot 60 jaar;3651
Uithoorn;2011;60 tot 70 jaar;3051
Uithoorn;2011;70 tot 80 jaar;2150
Uithoorn;2011;80 tot 90 jaar;1027
Uithoorn;2011;90 jaar of ouder;121
Uithoorn;2012;Jonger dan 10 jaar;3292
Uithoorn;2012;10 tot 20 jaar;3711
Uithoorn;2012;20 tot 30 jaar;2769
Uithoorn;2012;30 tot 40 jaar;3318
Uithoorn;2012;40 tot 50 jaar;4926
Uithoorn;2012;50 tot 60 jaar;3825
Uithoorn;2012;60 tot 70 jaar;3099
Uithoorn;2012;70 tot 80 jaar;2193
Uithoorn;2012;80 tot 90 jaar;1043
Uithoorn;2012;90 jaar of ouder;131
Uithoorn;2013;Jonger dan 10 jaar;3248
Uithoorn;2013;10 tot 20 jaar;3735
Uithoorn;2013;20 tot 30 jaar;2814
Uithoorn;2013;30 tot 40 jaar;3204
Uithoorn;2013;40 tot 50 jaar;4850
Uithoorn;2013;50 tot 60 jaar;3978
Uithoorn;2013;60 tot 70 jaar;3143
Uithoorn;2013;70 tot 80 jaar;2206
Uithoorn;2013;80 tot 90 jaar;1060
Uithoorn;2013;90 jaar of ouder;149
Uithoorn;2014;Jonger dan 10 jaar;3140
Uithoorn;2014;10 tot 20 jaar;3760
Uithoorn;2014;20 tot 30 jaar;2836
Uithoorn;2014;30 tot 40 jaar;3128
Uithoorn;2014;40 tot 50 jaar;4728
Uithoorn;2014;50 tot 60 jaar;4201
Uithoorn;2014;60 tot 70 jaar;3165
Uithoorn;2014;70 tot 80 jaar;2193
Uithoorn;2014;80 tot 90 jaar;1112
Uithoorn;2014;90 jaar of ouder;155
Urk;1988;Jonger dan 10 jaar;3060
Urk;1988;10 tot 20 jaar;2502
Urk;1988;20 tot 30 jaar;2273
Urk;1988;30 tot 40 jaar;1470
Urk;1988;40 tot 50 jaar;1071
Urk;1988;50 tot 60 jaar;756
Urk;1988;60 tot 70 jaar;586
Urk;1988;70 tot 80 jaar;370
Urk;1988;80 tot 90 jaar;125
Urk;1988;90 jaar of ouder;18
Urk;1989;Jonger dan 10 jaar;3242
Urk;1989;10 tot 20 jaar;2574
Urk;1989;20 tot 30 jaar;2334
Urk;1989;30 tot 40 jaar;1526
Urk;1989;40 tot 50 jaar;1125
Urk;1989;50 tot 60 jaar;797
Urk;1989;60 tot 70 jaar;614
Urk;1989;70 tot 80 jaar;372
Urk;1989;80 tot 90 jaar;129
Urk;1989;90 jaar of ouder;15
Urk;1990;Jonger dan 10 jaar;3308
Urk;1990;10 tot 20 jaar;2579
Urk;1990;20 tot 30 jaar;2418
Urk;1990;30 tot 40 jaar;1579
Urk;1990;40 tot 50 jaar;1168
Urk;1990;50 tot 60 jaar;833
Urk;1990;60 tot 70 jaar;598
Urk;1990;70 tot 80 jaar;391
Urk;1990;80 tot 90 jaar;124
Urk;1990;90 jaar of ouder;16
Urk;1991;Jonger dan 10 jaar;3400
Urk;1991;10 tot 20 jaar;2620
Urk;1991;20 tot 30 jaar;2457
Urk;1991;30 tot 40 jaar;1660
Urk;1991;40 tot 50 jaar;1196
Urk;1991;50 tot 60 jaar;850
Urk;1991;60 tot 70 jaar;607
Urk;1991;70 tot 80 jaar;404
Urk;1991;80 tot 90 jaar;136
Urk;1991;90 jaar of ouder;16
Urk;1992;Jonger dan 10 jaar;3472
Urk;1992;10 tot 20 jaar;2701
Urk;1992;20 tot 30 jaar;2450
Urk;1992;30 tot 40 jaar;1723
Urk;1992;40 tot 50 jaar;1263
Urk;1992;50 tot 60 jaar;859
Urk;1992;60 tot 70 jaar;629
Urk;1992;70 tot 80 jaar;427
Urk;1992;80 tot 90 jaar;140
Urk;1992;90 jaar of ouder;13
Urk;1993;Jonger dan 10 jaar;3473
Urk;1993;10 tot 20 jaar;2745
Urk;1993;20 tot 30 jaar;2455
Urk;1993;30 tot 40 jaar;1793
Urk;1993;40 tot 50 jaar;1313
Urk;1993;50 tot 60 jaar;868
Urk;1993;60 tot 70 jaar;641
Urk;1993;70 tot 80 jaar;433
Urk;1993;80 tot 90 jaar;137
Urk;1993;90 jaar of ouder;12
Urk;1994;Jonger dan 10 jaar;3538
Urk;1994;10 tot 20 jaar;2763
Urk;1994;20 tot 30 jaar;2475
Urk;1994;30 tot 40 jaar;1848
Urk;1994;40 tot 50 jaar;1359
Urk;1994;50 tot 60 jaar;900
Urk;1994;60 tot 70 jaar;654
Urk;1994;70 tot 80 jaar;442
Urk;1994;80 tot 90 jaar;148
Urk;1994;90 jaar of ouder;15
Urk;1995;Jonger dan 10 jaar;3582
Urk;1995;10 tot 20 jaar;2885
Urk;1995;20 tot 30 jaar;2439
Urk;1995;30 tot 40 jaar;1957
Urk;1995;40 tot 50 jaar;1383
Urk;1995;50 tot 60 jaar;942
Urk;1995;60 tot 70 jaar;647
Urk;1995;70 tot 80 jaar;454
Urk;1995;80 tot 90 jaar;161
Urk;1995;90 jaar of ouder;16
Urk;1996;Jonger dan 10 jaar;3560
Urk;1996;10 tot 20 jaar;2953
Urk;1996;20 tot 30 jaar;2432
Urk;1996;30 tot 40 jaar;2019
Urk;1996;40 tot 50 jaar;1428
Urk;1996;50 tot 60 jaar;963
Urk;1996;60 tot 70 jaar;656
Urk;1996;70 tot 80 jaar;456
Urk;1996;80 tot 90 jaar;177
Urk;1996;90 jaar of ouder;17
Urk;1997;Jonger dan 10 jaar;3574
Urk;1997;10 tot 20 jaar;3043
Urk;1997;20 tot 30 jaar;2408
Urk;1997;30 tot 40 jaar;2090
Urk;1997;40 tot 50 jaar;1454
Urk;1997;50 tot 60 jaar;1019
Urk;1997;60 tot 70 jaar;683
Urk;1997;70 tot 80 jaar;470
Urk;1997;80 tot 90 jaar;180
Urk;1997;90 jaar of ouder;14
Urk;1998;Jonger dan 10 jaar;3607
Urk;1998;10 tot 20 jaar;3102
Urk;1998;20 tot 30 jaar;2376
Urk;1998;30 tot 40 jaar;2202
Urk;1998;40 tot 50 jaar;1458
Urk;1998;50 tot 60 jaar;1054
Urk;1998;60 tot 70 jaar;711
Urk;1998;70 tot 80 jaar;468
Urk;1998;80 tot 90 jaar;191
Urk;1998;90 jaar of ouder;16
Urk;1999;Jonger dan 10 jaar;3618
Urk;1999;10 tot 20 jaar;3204
Urk;1999;20 tot 30 jaar;2392
Urk;1999;30 tot 40 jaar;2218
Urk;1999;40 tot 50 jaar;1514
Urk;1999;50 tot 60 jaar;1088
Urk;1999;60 tot 70 jaar;743
Urk;1999;70 tot 80 jaar;470
Urk;1999;80 tot 90 jaar;191
Urk;1999;90 jaar of ouder;13
Urk;2000;Jonger dan 10 jaar;3603
Urk;2000;10 tot 20 jaar;3278
Urk;2000;20 tot 30 jaar;2382
Urk;2000;30 tot 40 jaar;2308
Urk;2000;40 tot 50 jaar;1557
Urk;2000;50 tot 60 jaar;1135
Urk;2000;60 tot 70 jaar;770
Urk;2000;70 tot 80 jaar;467
Urk;2000;80 tot 90 jaar;208
Urk;2000;90 jaar of ouder;11
Urk;2001;Jonger dan 10 jaar;3653
Urk;2001;10 tot 20 jaar;3381
Urk;2001;20 tot 30 jaar;2453
Urk;2001;30 tot 40 jaar;2373
Urk;2001;40 tot 50 jaar;1670
Urk;2001;50 tot 60 jaar;1192
Urk;2001;60 tot 70 jaar;789
Urk;2001;70 tot 80 jaar;488
Urk;2001;80 tot 90 jaar;212
Urk;2001;90 jaar of ouder;20
Urk;2002;Jonger dan 10 jaar;3671
Urk;2002;10 tot 20 jaar;3432
Urk;2002;20 tot 30 jaar;2540
Urk;2002;30 tot 40 jaar;2379
Urk;2002;40 tot 50 jaar;1718
Urk;2002;50 tot 60 jaar;1250
Urk;2002;60 tot 70 jaar;783
Urk;2002;70 tot 80 jaar;498
Urk;2002;80 tot 90 jaar;203
Urk;2002;90 jaar of ouder;15
Urk;2003;Jonger dan 10 jaar;3719
Urk;2003;10 tot 20 jaar;3424
Urk;2003;20 tot 30 jaar;2607
Urk;2003;30 tot 40 jaar;2391
Urk;2003;40 tot 50 jaar;1783
